EdgeNumber,Costs,AONFlow,Flow
1,6.0,3800.0,4474.341124688729
2,4.0,6000.0,7931.879313820301
3,6.0,3800.0,4332.0930683707065
4,5.0,6600.0,6020.403483473269
5,4.0,6000,8074.127370138327
6,4.0,10200.0,13976.52648330841
7,4.0,6300.0,9520.645224187527
8,4.0,9700.0,13641.992834507459
9,2.0,14500.0,17976.165280463614
10,6.0,7500.0,5202.856832380869
11,2.0,14000.0,17642.416197824507
12,4.0,11000.0,8820.963837679057
13,5.0,7000.0,15798.994572793672
14,5.0,6600,5878.155427155256
15,4.0,10500.0,8783.161903754
16,2.0,17600.0,12495.841363368545
17,3.0,7500.0,11786.319945371082
18,2.0,12400.0,15123.609198828617
19,2.0,17100.0,12315.79137312552
20,3.0,8000.0,12061.47177471314
21,10.0,800.0,6687.7677046918925
22,5.0,14700.0,8389.560040109138
23,5.0,7000.0,15503.047424079636
24,10.0,800.0,6855.200210459515
25,3.0,17000.0,21743.06882107708
26,3.0,17100.0,21714.554178130613
27,5.0,21200.0,17575.145519151076
28,6.0,11200.0,23126.135550123534
29,4.0,28000.0,11056.992927623885
30,8.0,0,8100.139821026257
31,6.0,7600.0,5302.072266219036
32,5.0,21100.0,17588.58810418211
33,6.0,11300.0,8309.822760036499
34,4.0,16900.0,9775.72222682713
35,4.0,6800.0,9997.426929306535
36,6.0,11300.0,8415.481089617246
37,3.0,12000.0,12230.889149275561
38,3.0,12100.0,12413.329183975224
39,4.0,10800.0,11090.700956684157
40,4.0,16900.0,9782.721916115519
41,5.0,10800.0,9028.599781610172
42,4.0,7800.0,8401.974742491355
43,6.0,11300.0,23098.729934396237
44,5.0,10700.0,9002.340493131662
45,3.0,18400.0,18919.066817189945
46,3.0,22900.0,18407.515122839555
47,5.0,14700.0,8317.229373440457
48,4.0,28000.0,10942.548324981222
49,2.0,26300.0,11552.263602922143
50,3.0,14700.0,15570.75791683664
51,8.0,0,8100.032811418809
52,2.0,26700.0,11666.407910280468
53,2.0,21500.0,9886.234835856163
54,2.0,13100.0,16048.457369486612
55,3.0,14300.0,15269.83834016706
56,4.0,11900.0,18486.748925418506
57,3.0,18000.0,18592.785849663313
58,2.0,21900.0,10000.272133606988
59,4.0,4500.0,8723.253705587937
60,4.0,12100.0,19010.677519406872
61,4.0,4500.0,8511.0100358122
62,6.0,4200.0,6162.558953878022
63,5.0,5300.0,7000.3206387761
64,6.0,4300.0,6373.921209826518
65,2.0,13000.0,8500.660583135434
66,3.0,12600.0,10213.3473602293
67,3.0,22900.0,18280.131186160306
68,5.0,5300.0,7000.643307040266
69,2.0,13000.0,8652.020231675779
70,4.0,5800,9590.595012127353
71,4.0,7800.0,8335.233720258322
72,4.0,5800.0,9614.893392252516
73,2.0,5700.0,7858.770205361018
74,4.0,10600.0,10973.14099138384
75,3.0,12700.0,10273.349967637498
76,2.0,5700.0,7816.327563253132
