ChangedDemand,ActualFlow,Difference,Edge
4182.580539344473,4477.942120733902,6.820871972333261,1
7218.390965794958,7934.284187961498,9.449067110622575,2
4138.399449593834,4335.416719969703,4.650024650841978,3
5914.976768798082,6024.345814249893,1.832081254041974,4
7662.572055545596,8076.8095887256895,5.263707844975785,5
13542.987993841885,13984.799702483902,3.209932549000201,6
9412.832834224753,9538.157263294399,1.322616163321744,7
13341.703580168694,13653.703801926373,2.3115059338916684,8
17720.55718603164,17982.88594774779,1.4694871905390856,9
5012.557885961655,5215.136305203333,3.961370284549013,10
17323.204014402843,17655.946900408955,1.9025212293830325,11
8792.631241876526,8811.074583875801,0.2095393115726131,12
15611.524019277287,15806.192042124145,1.2392245347587127,13
5850.795679047438,5881.820413485704,0.5288630292439339,14
8779.29705658497,8775.7121064694,0.040842475014079026,15
12454.254270775025,12491.858708681875,0.30148534914290714,16
11488.361369967153,11791.428252391715,2.603690903920234,17
15161.202396927702,15117.097990986353,0.29132682730734577,18
12216.73899573284,12313.970830511285,0.792735599313335,19
12061.983541059953,12060.813108521887,0.009703953940906354,20
6593.842295315532,6692.57406446438,1.4862061593632516,21
8379.416921599945,8391.64605305526,0.14583609248615736,22
15427.505032940067,15514.615472191728,0.5630541012030088,23
6866.986451396907,6860.652158865895,0.09228524600401622,24
21563.082684660196,21741.69576066317,0.8249116259929175,25
21832.207854404358,21718.19728513227,0.5235798331004888,26
17276.54442861347,17577.941997088135,1.729462111669021,27
22832.487613367346,23129.25323958104,1.2913593815481341,28
11072.847091135724,11054.323800837637,0.1674257444706173,29
7362.02941327065,8100.74081130606,9.554709632317927,30
5348.626643917276,5310.9794519846355,0.7063524035304443,31
17331.826195466223,17594.132174097023,1.5020688958925799,32
8422.088565735345,8307.647271794323,1.3681183618488004,33
9556.654280886583,9775.056124606765,2.259519092093575,34
10078.298337648574,10011.778564616101,0.662215215562207,35
8420.098247365375,8415.343713389846,0.05648243730829323,36
12160.986418438559,12248.0359865394,0.7132573083556897,37
12624.461603492413,12429.353729456636,1.5575102749255492,38
10978.488039923202,11091.999094545765,1.0286230107289704,39
9729.995124064915,9779.393006801427,0.5064011480540284,40
9048.585399574478,9028.097136189725,0.2266816750719419,41
8229.932531970291,8401.288734048314,2.0606568734449193,42
22562.85811438963,23103.51810460692,2.3678690317992985,43
8687.654310523505,9000.620851764294,3.538689198006681,44
19749.897293948583,18923.64809170711,4.272942622674235,45
17808.125318288465,18401.6719924214,3.278376120362218,46
8222.379661569115,8315.064936613318,1.1209141109308964,47
10838.097528016557,10940.937250409726,0.9443919203897864,48
11575.91413843857,11548.899113984575,0.2336453415567693,49
15049.837816790541,15571.287892003122,3.4058191078379094,50
8020.251878258922,8100.173844168316,0.9915614796475675,51
11699.500754554321,11663.644507295152,0.3069470900197696,52
9862.589321772397,9885.913724305496,0.2362143852491238,53
15747.580225834956,16047.713134856203,1.8879077831834374,54
14794.464377524828,15266.574831822682,3.141012198613882,55
18627.334386222454,18492.10372665563,0.728624496715681,56
18614.52017267405,18595.642579953448,0.1014647146055155,57
10004.39840287641,10000.092150478342,0.04305285742301292,58
8806.313051755858,8723.365410819855,0.9463680821423953,59
18538.338775863976,19018.005810345032,2.5543861617309425,60
8532.74501158528,8509.538325238962,0.27234245420828934,61
5622.245826943155,6164.56947419774,9.202208287799184,62
7001.341527092643,7001.698834838032,0.005103288088204315,63
6731.652351496728,6374.934884667013,5.443331057919633,64
8623.346487510034,8500.74804949207,1.4318822843806656,65
10071.280207645506,10209.370636945401,1.3617948492686094,66
18452.941851534335,18276.46608477558,0.9609507839863349,67
7009.3713520100155,7003.408422477279,0.08510701843175086,68
8881.549734519886,8651.327721391122,2.626174895794374,69
9401.336877778207,9584.895816408782,1.9336004312933004,70
8284.20446419963,8333.101900668373,0.5885121859716083,71
9532.386482951322,9611.979168301246,0.8314998449135503,72
8282.313735208878,7858.523801476172,5.251151717121401,73
10941.96322497705,10973.316837463015,0.2861347187590968,74
10202.483485189221,10269.156375515626,0.6513683396158491,75
8007.635272611311,7817.4203199887215,2.4039719988286925,76
